county,long,lat
Osceola,-50.07973007,35.66225641
Oscoda,-39.39116325,44.68286325
Oswego,-32.72354981,43.42591022
Otero,-70.93317668,34.27318641
Otoe,-55.5218225,40.6445556
Otsego,-33.53419316,43.00201821
Ottawa,-46.88082008,40.94934069
Otter Tail,-49.33207945,46.3961665
Ouachita,-59.55169083,32.77981457
Ouray,-69.595477,38.132559
Outagamie,-44.06296429,44.38514624
Overton,-48.906699,36.36950438
Owen,-47.07594056,39.07829944
Owsley,-46.27900733,37.41301967
Owyhee,-73.2612574,43.1555052
Oxford,-26.29324268,44.36722965
Ozark,-55.79997453,36.63543713
Ozaukee,-44.58923213,43.36266138
Pacific,-77.39139921,46.4907435
Page,-50.81924525,40.16887981
Palau,141.587833,7.225664
Palm Beach,-53.69637831,26.58789118
Palo Alto,-51.63109913,43.0670375
Palo Pinto,-65.65081013,32.69046488
Pamlico,-41.5325435,35.1488896
Panola,-58.92903836,33.25176979
Park,-65.54043758,42.78764458
Parke,-47.49361144,39.75566211
Parker,-59.60226417,30.06895083
Parmer,-68.234339,34.550199
Pasco,-54.177759,28.29178521
Pasquotank,-39.95883567,36.28801567
Passaic,-33.27586459,40.97136444
Patillas,-48.000578,18.009994
Patrick,-43.62291688,36.6718535
Paulding,-45.34069483,39.304905
Pawnee,-58.99896218,38.09721982
Payette,-72.82290233,43.99866967
Payne,-60.859589,36.1094444
Peach,-51.2323775,32.5893745
Pearl River,-58.9626938,30.655242
Pecos,-71.80798267,30.77488267
Pembina,-48.795015,48.76275342
Pemiscot,-53.61232873,36.19555182
Pend Oreille,-68.78210033,48.52718067
Pender,-43.3868505,34.53946613
Pendleton,-42.03798155,38.68920336
Pennington,-57.17990368,44.66774684
Penobscot,-23.66427914,45.1350143
Penuelas,-48.702621,18.023535
Peoria,-47.92791841,39.91276284
Pepin,-47.499508,44.56511775
Perkins,-58.4719245,43.681877
Perquimans,-40.228548,36.210978
Perry,-46.77978537,37.64152833
Pershing,-77.8941045,40.45038
Person,-42.62173525,36.37784075
Petersburg City,-40.1864005,37.204715
Petroleum,-61.1141045,47.087847
Pettis,-54.55541113,38.71443975
Phelps,-55.78981271,38.77111079
Philadelphia,-35.13361378,39.99995387
Phillips,-58.55333652,39.28275284
Piatt,-48.6373004,39.9847432
Pickaway,-43.38764178,39.66512022
Pickens,-50.04692439,34.36375596
Pickett,-48.609541,36.552982
Pierce,-69.1259308,45.90008878
Pike,-47.28823013,37.47520163
Pima,-79.10711691,32.12813476
Pinal,-75.15016408,31.5908545
Pine,-46.74339685,46.11680115
Pinellas,-54.83602165,27.89581728
Pipestone,-52.26314788,43.97999825
Piscataquis,-23.70484033,45.52764658
Pitkin,-67.60596483,39.23813867
Pitt,-41.79296613,35.59671606
Pittsburg,-60.77647506,34.92484688
Pittsylvania,-42.60008592,36.805763
Piute,-73.918633,38.2836346
Placer,-81.82882583,39.02226955
Plaquemines,-60.15685909,29.46768091
Platte,-56.7797902,40.395432
Pleasants,-41.843911,39.3919565
Plumas,-80.88074094,39.9564715
Plymouth,-32.27687259,42.09462414
Pocahontas,-46.00883753,40.19738847
Poinsett,-55.059028,35.56964022
Pointe Coupee,-60.86462647,30.680887
Polk,-52.57428478,37.06300183
Ponce,-48.6003301,18.010075
Pondera,-63.97773917,48.212557
Pontotoc,-58.84466543,34.53853957
Pope,-54.17686571,38.71267
Poquoson City,-39.233093,37.132326
Portage,-41.97151611,42.47676475
Porter,-45.6354005,41.4586223
Portsmouth City,-39.50694525,36.84383175
Posey,-49.719623,38.10793217
Pottawatomie,-59.24669748,37.37083761
Pottawattamie,-54.23840006,41.35112583
Potter,-59.05966957,37.49190767
Powder River,-60.199423,45.36876333
Powell,-60.0733404,44.0038878
Power,-70.22852833,42.546289
Poweshiek,-50.80285567,41.67538156
Powhatan,-40.3634,37.5474615
Prairie,-57.34738567,38.78449444
Pratt,-61.1328134,37.6639304
Preble,-44.8354896,39.7616975
Prentiss,-53.91084975,34.5924515
Presidio,-74.33824975,29.952867
Presque Isle,-38.4795615,45.33730567
Preston,-40.2110222,39.46689873
Price,-44.75154338,45.6273755
Prince Edward,-41.17076414,37.25926729
Prince George,-40.064238,37.20651433
Prince Georges,-37.40724925,38.25126111
Prince Wales Ketchikan,-76.84718133,55.39657589
Prince William,-38.74944961,38.69957689
Providence,-29.63218013,41.86623559
Prowers,-64.3939484,38.0183464
Pueblo,-66.4536037,38.1504858
Pulaski,-52.23200162,35.31734084
Pushmataha,-60.99196722,34.39620544
Putnam,-46.11983765,37.44379651
Quay,-68.37595588,35.11625563
Quebradillas,-48.480659,18.45303
Queen Annes,-36.99863077,39.06014446
Queens,-33.12568213,40.70454601
Quitman,-55.41059689,33.70238556
Rabun,-48.5407315,34.86358313
Racine,-45.18524935,42.73838312
Radford,-43.42880867,37.127016
Rains,-62.9351865,32.8759335
Raleigh,-43.48469454,37.76718164
Ralls,-51.9124705,39.54107575
Ramsey,-48.57956496,45.67147094
Randall,-66.83407733,35.05921644
Randolph,-46.96675612,37.10329317
Rankin,-57.70099973,32.2839578
Ransom,-51.151313,46.465401
Rapides,-61.31509517,31.21669803
Rappahannock,-39.418108,38.7040621
Ravalli,-67.86521,46.2255752
Rawlins,-61.2419505,39.82618125
Ray,-54.70224329,39.31392529
Reagan,-70.125289,31.417011
Real,-70.02756133,29.79486733
Red Lake,-48.20619025,47.8500035
Red River,-61.3917233,32.9732537
Red Willow,-60.2383416,40.2107124
Redwood,-50.90261707,44.39846429
Reeves,-72.16648117,31.3938605
Refugio,-68.9060334,28.2706528
Reno,-60.05731713,37.97139467
Rensselaer,-30.83700463,42.68491503
Renville,-51.03488721,45.85552286
Republic,-57.75053744,39.82312922
Reynolds,-53.71473229,37.31965057
Rhea,-49.3316525,35.6041795
Rice,-54.42596375,41.35319094
Rich,-69.5431735,41.7311615
Richardson,-55.55816288,40.14603188
Richland,-48.05794538,38.69107925
Richmond,-42.16270984,36.42303984
Richmond City,-38.810623,36.457222
Riley,-57.42566975,39.27987575
Rincon,-48.916766,18.335781
Ringgold,-53.47011671,40.74205371
Rio Arriba,-70.04454336,36.33721814
Rio Blanco,-68.395095,39.9520975
Rio Grande,-61.68668633,31.20012583
Ripley,-48.96251594,38.25297329
Ritchie,-41.85866282,39.20099373
Riverside,-82.46151061,33.74089041
Roane,-44.22380367,37.96894233
Roanoke,-42.78644783,37.27015717
Roanoke City,-42.68082346,37.27356256
Roberts,-52.7130113,44.5584454
Robertson,-56.68214706,34.23339444
Robeson,-44.43652276,34.66680759
Rock,-49.34250696,42.98889408
Rock Island,-49.05675667,41.49984081
Rockbridge,-41.5796,37.83017267
Rockcastle,-46.9686755,37.35001817
Rockdale,-50.354938,33.65796467
Rockingham,-33.60200028,40.81850379
Rockland,-32.88123111,41.13147964
Rockwall,-63.4754275,32.91476325
Roger Mills,-63.982578,35.6707585
Rogers,-59.25260275,36.35631025
Rolette,-51.03558229,48.79782643
Rooks,-60.009746,39.325479
Roosevelt,-63.72722889,40.27443417
Roscommon,-40.29802183,44.36136167
Roseau,-47.03550222,48.78231411
Rosebud,-60.83026436,45.97365882
Ross,-43.63638791,39.35541845
Routt,-66.56779967,40.38683722
Rowan,-44.9605426,36.27482435
Runnels,-68.2310035,31.82858517
Rush,-53.31002338,39.09204506
Rusk,-56.1704649,37.22270905
Russell,-52.54750332,35.70792
Rutherford,-48.85353061,35.63710332
Rutland,-29.47532483,43.54943883
Sabana Grande,-48.847589,18.087322
Sabine,-62.18020287,31.49076167
Sac,-52.716274,42.39117838
Sacramento,-82.98620615,38.44190629
Sagadahoc,-25.9230742,43.92459
Saginaw,-40.64854404,43.3725533
Saguache,-67.93138533,38.12978667
Saint Bernard,-59.99407633,29.92049683
Saint Charles,-55.40339648,35.16413948
Saint Clair,-48.34118321,38.98966497
Saint Croix,-47.2355121,33.32843124
Saint Francis,-55.78185573,35.02622709
Saint Francois,-52.6485166,37.8466657
Saint Helena,-60.0605095,30.6666435
Saint James,-60.75085563,30.0314095
Saint John,-46.412577,18.32816
Saint Johns,-47.23713358,27.40203733
Saint Joseph,-43.5307971,41.9246027
Saint Landry,-61.42344073,30.5842294
Saint Lawrence,-30.54533387,44.53976862
Saint Louis,-48.39661583,43.01384151
Saint Louis City,-50.30952083,37.67675035
Saint Lucie,-53.01067726,27.38161095
Saint Martin,-61.62143575,30.22215075
Saint Mary,-61.6438736,29.7474722
Saint Marys,-38.31875152,38.25852341
Saint Tammany,-59.50298375,30.45008215
Saint Thomas,-46.64143,18.322285
Sainte Genevieve,-52.2573825,37.9018535
Salem,-37.62671987,38.98118207
Salinas,-48.266305,17.99852
Saline,-55.68510333,38.1692799
Salt Lake,-68.40227059,39.07610057
Saluda,-47.7712015,33.94112425
Sampson,-43.42741973,34.931118
San Augustine,-62.663962,31.4831
San Benito,-84.5615678,36.7725194
San Bernardino,-81.51755939,34.61093277
San Diego,-84.02088001,32.92999887
San Francisco,-84.83513949,37.77847869
San German,-48.926422,18.113284
San Jacinto,-64.513561,30.66302525
San Joaquin,-79.59944629,36.26234058
San Juan,-59.16782056,28.47888158
San Lorenzo,-47.774805,18.187584
San Luis Obispo,-85.20597365,35.39773059
San Mateo,-83.39576667,36.79539142
San Miguel,-69.59121576,36.09026281
San Patricio,-69.4923615,27.9554504
San Saba,-67.622898,31.15926067
San Sebastian,-48.648627,18.3236
Sanborn,-54.12562933,44.005714
Sanders,-67.43050067,47.70228389
Sandoval,-71.00276835,35.66500135
Sandusky,-41.81485563,41.36421538
Sangamon,-49.85305238,39.76009438
Sanilac,-39.35203565,43.42930229
Sanpete,-72.3244672,39.33559573
Santa Barbara,-85.46317849,34.52426207
Santa Clara,-83.77745757,36.88347456
Santa Cruz,-83.14104071,35.27709161
Santa Fe,-59.31108168,29.94843542
Santa Isabel,-48.40431,17.991233
Santa Rosa,-56.3806988,30.6596093
Sarasota,-51.66484706,25.44989258
Saratoga,-30.76090995,43.06615295
Sargent,-51.50614388,46.0972025
Sarpy,-54.92897593,41.12984364
Sauk,-46.5443952,43.40479167
Saunders,-55.4102092,41.2225092
Sawyer,-45.44714188,45.82094525
Schenectady,-31.20039806,42.81631141
Schleicher,-69.763949,30.912773
Schley,-52.068036,32.209028
Schoharie,-31.852486,42.60825317
Schoolcraft,-40.277555,46.0096458
Schuyler,-42.45797804,41.38821457
Schuylkill,-35.50676156,40.73031697
Scioto,-44.16634673,38.7985606
Scotland,-48.2057462,37.6178991
Scott,-50.82222377,38.56895795
Scotts Bluff,-61.9008839,41.8528712
Screven,-48.944672,32.6687034
Scurry,-68.210708,32.73440233
Searcy,-56.75694843,35.90274871
Sebastian,-59.0785122,35.2196825
Sedgwick,-59.80056944,37.84798978
Seminole,-54.44650838,30.18194803
Seneca,-39.35852075,41.66786838
Sequatchie,-50.1746055,35.2788805
Sequoyah,-59.26863788,35.45209063
Sevier,-62.49031028,36.8769938
Seward,-57.99815431,39.99832946
Shackelford,-66.5086075,32.6962355
Shannon,-57.17106858,40.71562242
Sharkey,-57.96739633,32.8808805
Sharp,-55.36117589,36.15727478
Shasta,-81.423534,40.71941912
Shawano,-43.92875447,44.80336993
Shawnee,-56.71788662,39.03564726
Sheboygan,-44.17935906,43.70360719
Shelby,-52.41067853,36.32489912
Shenandoah,-39.69494231,38.87528246
Sherburne,-48.30795167,45.449388
Sheridan,-58.78681368,45.384253
Sherman,-65.57799286,41.967714
Shiawassee,-41.22686858,42.9125215
Shoshone,-68.47954117,47.46978342
Sibley,-49.61322457,44.59216443
Sierra,-77.18321438,35.90877756
Silver Bow,-66.72368875,45.93665275
Simpson,-56.18241833,32.99374644
Sioux,-53.87043256,43.7536365
Siskiyou,-81.03406523,41.61166455
Sitka,-78.23753,57.080818
Skagit,-73.65578479,48.47453429
Skagway Hoonah Angoon,-76.90180286,58.26408229
Skamania,-76.11969775,45.714469
Slope,-57.030359,46.454966
Smith,-58.73224859,34.35164024
Smyth,-44.69372071,36.851665
Snohomish,-74.0949765,47.92621415
Snyder,-36.25544847,40.7750622
Socorro,-72.77534956,34.20410456
Solano,-83.77286547,38.2337684
Somerset,-33.43315978,40.39606021
Somervell,-65.477327,32.24321633
Sonoma,-84.43341447,38.44832129
Southampton,-40.46159463,36.70184075
Southeast Fairbanks,-80.15822757,63.761539
Spalding,-51.0090362,33.2790708
Spartanburg,-47.01093845,34.94428983
Spencer,-48.73134306,38.04647018
Spink,-53.30707036,45.04220464
Spokane,-69.72864626,47.65467261
Spotsylvania,-39.43698567,38.18255383
St John The Baptist,-60.52400583,30.0507015
St Joseph,-44.63398671,41.64303561
Stafford,-45.73185885,38.30259485
Stanislaus,-83.34067521,37.60244114
Stanley,-56.27614333,44.45015033
Stanly,-44.9216801,35.3439174
Stanton,-59.709073,39.7643995
Stark,-43.57525643,41.63592308
Starke,-45.37222533,41.27792
Starr,-72.30361133,26.49641611
Staunton City,-40.9056655,38.1583215
Stearns,-47.64585691,44.24241694
Steele,-49.70148378,45.53884256
Stephens,-60.24282724,34.30370947
Stephenson,-47.2976704,42.3700798
Sterling,-69.14728,31.882997
Steuben,-36.51683457,42.17495509
Stevens,-65.30670824,46.8689996
Stewart,-51.90481322,34.54435267
Stillwater,-63.67339825,45.66925375
Stoddard,-53.01764482,36.91216091
Stokes,-43.82332563,36.38781875
Stone,-56.71712186,35.53576062
Stonewall,-67.0802045,33.159287
Storey,-80.281021,39.332488
Story,-51.50485794,42.02137567
Strafford,-27.712998,43.30637094
Stutsman,-51.92175393,46.96861179
Sublette,-67.102138,42.8922265
Suffolk,-30.63577037,41.16900199
Suffolk City,-39.83174238,36.77515225
Sullivan,-36.91604814,40.98778921
Sully,-55.3064775,44.762747
Summers,-43.22705731,37.650329
Summit,-46.41729369,40.9497229
Sumner,-55.85933167,36.92255505
Sumter,-49.92975706,31.09494049
Sunflower,-56.9597661,33.6051351
Surry,-42.85904394,36.63305219
Susquehanna,-33.9245593,41.82249748
Sussex,-35.63898267,39.60788677
Sutter,-82.6592519,39.0143003
Sutton,-70.092036,30.579386
Suwannee,-52.77369067,30.17109683
Swain,-48.01553167,35.43013867
Sweet Grass,-64.13904425,45.76491075
Sweetwater,-67.27074575,41.71581983
Swift,-50.38414614,45.27955243
Swisher,-67.24971267,34.55393467
Switzerland,-46.1372254,38.841555
Talbot,-40.84000257,37.32974452
Taliaferro,-49.257947,33.5684855
Talladega,-52.8740851,33.3410656
Tallahatchie,-56.2707737,33.9486181
Tallapoosa,-52.8981,32.892448
Tama,-50.41077269,42.09628108
Taney,-56.42748467,36.65827239
Tangipahoa,-59.81589706,30.62677947
Taos,-69.17734995,36.45801643
Tarrant,-64.47930321,32.79564925
Tate,-55.28362725,34.67341025
Tattnall,-49.97543567,32.06061417
Taylor,-55.3051485,36.30327937
Tazewell,-46.64355714,38.78318317
Tehama,-81.94812008,40.13041931
Telfair,-50.9128925,31.984557
Teller,-66.2816425,38.88183467
Tensas,-59.36872867,31.921022
Terrebonne,-61.21972938,29.54451231
Terrell,-59.03690567,31.2772295
Terry,-69.13741533,33.1867
Teton,-66.16836524,45.14383418
Texas,-57.68213361,37.13652726
Thayer,-57.43731208,40.16765733
Thomas,-56.54925282,35.34847329
Throckmorton,-65.983587,33.1163855
Thurston,-68.27599226,44.15518378
Tift,-52.06937283,31.46380683
Tillamook,-78.46469279,45.42268307
Tillman,-64.60368671,34.39273914
Tioga,-34.91436828,41.96393669
Tippah,-54.13222733,34.77588367
Tippecanoe,-46.48869,40.38463635
Tipton,-50.61584029,37.5498225
Tishomingo,-53.5507222,34.6956622
Titus,-61.815017,33.19212225
Toa Alta,-47.899692,18.357867
Toa Baja,-47.74600175,18.4512985
Todd,-51.27303782,42.48635445
Tolland,-30.5232606,41.8172316
Tom Green,-69.06855519,31.40704006
Tompkins,-33.98392213,42.4690658
Tooele,-72.39784625,40.444559
Toole,-62.90897014,48.77516543
Toombs,-50.19705733,32.16844767
Torrance,-71.2888434,34.7483943
Towner,-50.57929267,48.70672183
Towns,-48.857569,34.920378
Traill,-49.743991,47.4783633
Transylvania,-47.61231038,35.17975188
Traverse,-50.80668025,45.755943
Travis,-66.65671964,29.962674
Treasure,-61.087701,46.21444833
Trego,-60.92814433,38.94983733
Trempealeau,-47.08150017,44.27852608
Treutlen,-50.17399,32.383145
Trigg,-50.895755,36.8777225
Trimble,-46.708895,38.6452065
Trinity,-76.30444961,37.46428722
Tripp,-56.48984529,43.35749371
Troup,-51.994447,33.0292862
Trousdale,-49.74124,36.402012
Trujillo Alto,-47.65242867,18.33738033
Trumbull,-39.46301997,41.28914207
Tucker,-40.4336415,39.11963217
Tulare,-82.8679002,36.22939703
Tulsa,-59.83324306,36.13152952
Tunica,-55.700368,34.64241825
Tuolumne,-82.23498544,37.97699013
Turner,-53.26964582,40.16158764
Tuscaloosa,-54.26692064,33.25891025
Tuscarawas,-40.98339065,40.48142745
Tuscola,-39.99965488,43.46018869
Twiggs,-50.690623,32.66135267
Twin Falls,-72.09643578,42.44783644
Tyler,-54.74622427,34.25365933
Tyrrell,-40.266405,35.936934
Uinta,-69.25978329,41.21136029
Uintah,-69.3369213,40.3355005
Ulster,-32.29587284,41.88066178
Umatilla,-73.01496793,45.70663579
Unicoi,-46.32159367,36.09910667
Union,-47.86311132,38.04198706
Upshur,-44.119211,34.66140593
Upson,-51.33910733,32.91705233
Upton,-70.78132367,31.251319
Utah,-71.47068613,40.22035325
Utuado,-48.4857845,18.264779
Uvalde,-70.38967133,29.29965683
Val Verde,-71.48921543,29.54493714
Valdez Cordova,-83.8033915,61.3809415
Valencia,-72.015598,34.7199825
Valley,-61.1430552,46.1179112
Van Buren,-48.96784679,40.19390242
Van Wert,-43.77495567,40.83814133
Van Zandt,-63.19424457,32.61924814
Vance,-34.98397167,30.33457167
Vanderburgh,-49.57061462,37.99748122
Vega Alta,-47.902705,18.435818
Vega Baja,-47.955193,18.443109
Venango,-38.39159764,41.379315
Ventura,-84.91431723,34.16279728
Vermilion,-51.25434369,37.60936075
Vermillion,-47.60599556,39.84403833
Vernon,-55.89871965,36.98822273
Victoria,-68.18310136,28.78980573
Vieques,-47.337009,18.123347
Vigo,-47.92894691,39.45104761
Vilas,-43.45713291,46.06838355
Villalba,-48.376088,18.120519
Vinton,-43.21379986,39.25715686
Virginia Beach City,-39.2546201,36.82170648
Volusia,-49.85435163,27.79198817
Wabash,-46.4185698,40.04410313
Wabasha,-48.00599289,44.26535367
Wabaunsee,-57.23985329,38.95146286
Wade Hampton,-101.1899352,62.13516683
Wadena,-48.39988733,46.5730515
Wagoner,-59.56564538,35.94605213
Wahkiakum,-77.205697,46.29511225
Wake,-42.1444686,35.22231847
Wakulla,-54.25481167,30.13429067
Waldo,-24.644165,44.4805786
Walker,-56.43379697,33.03865089
Walla Walla,-72.30823375,46.156554
Wallace,-62.849225,38.908882
Waller,-66.020484,29.9749978
Wallowa,-71.6681886,45.5355872
Walsh,-49.37308842,48.34910658
Walthall,-58.915266,31.175558
Walton,-49.55135393,29.58305721
Walworth,-47.98324257,43.30101152
Wapello,-51.44301457,41.04827186
Ward,-58.07174465,43.86654526
Ware,-51.30568267,31.155126
Warren,-42.28262806,39.88510734
Warrick,-49.18179075,38.09226163
Wasatch,-70.93687567,40.47253467
Wasco,-75.84020943,45.36808871
Waseca,-49.59415125,44.00129475
Washakie,-63.8776635,43.958396
Washburn,-45.876809,45.896978
Washington,-46.89208186,39.9525228
Washita,-63.7667733,35.2993811
Washoe,-77.66728159,38.78666592
Washtenaw,-41.52438395,42.25461816
Watauga,-45.494484,36.23369025
Watonwan,-50.65081743,43.980029
Waukesha,-45.25174129,43.02806416
Waupaca,-44.48398038,44.45843425
Waushara,-45.10513889,44.12725156
Wayne,-43.20988093,40.38848432
Waynesboro City,-40.837651,38.065794
Weakley,-52.43378438,36.29245388
Webb,-71.86219482,27.53055691
Weber,-70.71207429,41.24005471
Webster,-53.22113957,37.59754338
Weld,-64.24141018,40.39907174
Wells,-48.51458329,44.34114835
West Baton Rouge,-60.8367408,30.4792178
West Carroll,-58.668632,32.7891932
West Feliciana,-60.5248664,30.9331698
Westchester,-32.65865753,41.11656854
Westmoreland,-39.13091595,40.09368886
Weston,-60.613415,43.9158405
Wetzel,-41.092754,39.58649831
Wexford,-41.25539017,44.363721
Wharton,-66.86803431,29.30561585
Whatcom,-73.51142394,48.84509012
Wheatland,-63.435256,46.4608435
Wheeler,-63.72846958,38.28906067
White,-51.83645748,37.02836676
White Pine,-75.56312957,39.230828
Whiteside,-48.19358008,41.72210167
Whitfield,-50.16213538,34.82266463
Whitley,-46.22976973,38.37969227
Whitman,-70.56034096,46.9086955
Wibaux,-57.297857,46.824454
Wichita,-64.39350207,34.55016673
Wicomico,-37.22843711,38.38848872
Wilbarger,-65.0192602,34.1816752
Wilcox,-54.279877,32.01065668
Wilkes,-45.58435711,35.82070017
Wilkin,-50.17699371,46.30940114
Wilkinson,-53.17342,32.32029071
Will,-46.49987904,41.48857992
Willacy,-71.17989783,26.456745
Williams,-49.32050105,45.14223848
Williamsburg,-46.05193857,33.65354643
Williamsburg City,-39.436318,37.310451
Williamson,-59.36008433,33.58545285
Wilson,-53.00906287,34.99060806
Winchester City,-38.999966,39.1686355
Windham,-29.92795235,42.37807615
Windsor,-28.96470466,43.57845463
Winkler,-71.352788,31.781836
Winn,-60.75680014,31.92409571
Winnebago,-46.59304314,43.0154552
Winneshiek,-48.57406363,43.24136038
Winona,-47.7929458,44.0103784
Winston,-53.820793,33.91863
Wirt,-42.3348788,39.0388204
Wise,-55.53554458,34.98266053
Wolfe,-45.7728925,37.749378
Wood,-45.08508368,40.72524703
Woodbury,-53.76007417,42.41173963
Woodford,-47.95774029,39.98539893
Woodruff,-56.08403313,35.180919
Woods,-62.1320146,36.724994
Woodson,-57.7980025,37.90297525
Woodward,-62.950688,36.44467817
Worcester,-30.36305043,41.89149625
Worth,-51.79318265,39.05910429
Wrangell Petersburg,-76.333462,56.68161325
Wright,-50.14770945,43.52351911
Wyandot,-42.43683075,40.864648
Wyandotte,-55.61505247,39.09887218
Wyoming,-40.16856095,39.62681974
Wythe,-44.19332478,36.87494489
Yabucoa,-47.841466,18.045522
Yadkin,-44.5345598,36.175676
Yakima,-73.99904196,46.51375862
Yakutat,-76.849458,58.331798
Yalobusha,-55.6702038,34.0450096
Yamhill,-77.972547,45.2256007
Yancey,-46.40571967,35.85550633
Yankton,-54.38661929,42.96370614
Yates,-34.44674236,42.62311791
Yauco,-48.800124,18.06104
Yavapai,-77.68829031,34.6279235
Yazoo,-57.65254543,32.764751
Yell,-58.25128891,35.04755336
Yellow Medicine,-51.016669,44.71405043
Yellowstone,-62.33047735,45.94570143
Yoakum,-69.729249,33.10932567
Yolo,-83.20977476,38.69529295
York,-35.69089934,40.0647364
Young,-65.4816626,33.1886814
Yuba,-81.97278015,39.315632
Yukon Koyukuk,-85.98194868,65.18109965
Yuma,-74.62132674,35.33868126
Zapata,-72.27013,26.9878
Zavala,-70.897524,28.86576167
Ziebach,-56.569975,45.01151933
(ריק),0,0
סכום כולל,-51.46174524,37.87589541
